broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Neural stem cell,,SOX2,Human,Brain,Prefrontal cortex,Normal,Normal cell,Neural stem cell
Neural stem cell,,PAX6,Human,Brain,Prefrontal cortex,Normal,Normal cell,Neural stem cell
Neural cell,stem-like,ATF3,Human,Brain,Posterior fossa,Pediatric ependymoma,Cancer cell,Neural stem-like cell
Neuronal,Intermediate progenitor,PPP1R17,Human,Brain,Brain,Normal,Normal cell,Neuronal intermediate progenitor cell
Neuronal,Intermediate progenitor,EOMES,Human,Brain,Brain,Normal,Normal cell,Neuronal intermediate progenitor cell
Neuronal,Intermediate progenitor,NEUROG1,Human,Brain,Brain,Normal,Normal cell,Neuronal intermediate progenitor cell
Neuronal precursor cell,precursor,SOX-1,Human,Brain,Cortex,Normal,Normal cell,Neuronal precursor cell
Neuronal precursor cell,precursor,Nestin,Human,Brain,Cortex,Normal,Normal cell,Neuronal precursor cell
Neuronal progenitor cell,Neuronal progenitor,TOP2A,Human,Brain,Brain,Normal,Normal cell,Neuronal progenitor cell
Neuronal progenitor cell,Neuronal progenitor,PAX6,Human,Brain,Brain,Normal,Normal cell,Neuronal progenitor cell
Neuronal progenitor cell,Neuronal progenitor,GMNN,Human,Brain,Brain,Normal,Normal cell,Neuronal progenitor cell
Neuronal progenitor cell,Neuronal progenitor,DLX6-AS1,Human,Brain,Brain,Normal,Normal cell,Neuronal progenitor cell
Neuronal progenitor cell,Neuronal progenitor,ASCL1,Human,Brain,Brain,Normal,Normal cell,Neuronal progenitor cell
Neuron,,OLIG2,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,SLC12A5,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,GABRA1,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,SYT1,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,NEEL,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,CD24,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,β-Tubulin III,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,PTPRZ1,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,FABP7,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,NCAM2,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,SHISA9,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,NRCAM,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,SNAP25,Human,Brain,Brain,Glioblastoma,Cancer cell,Neuron
Neuron,,SYT11,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,STMN2,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,CDK1,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,SOX4,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,RRM2,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,ZIC1,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,TOP2A,Human,Brain,Brain,Medulloblastoma,Cancer cell,Neuron
Neuron,,Synaptophysin,Human,Brain,Cerebellum,Medulloblastoma,Cancer cell,Neuron
Neuron,,NeuN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MARK4,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DCL,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,Nestin,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GFAP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MAP2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DLX5,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,KCNK1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DLX2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SST,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,EGFR,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PNOC,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,RELN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NFASC,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NXPH1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GLRA2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DLX1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DPYSL5,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CNTN4,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LNX1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LRRTM3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,KIAA1324,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC10A4,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GRIA3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NELL1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TMEM130,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DLX6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CDO1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,C14orf37,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DCN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,COBL,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLITRK1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MHC class I,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ENO2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SYP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PAX6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SATB2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CTIP2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PROX1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,RBFOX3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,STMN2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,THU1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,RBFOX1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX9,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NEUROD6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,VIM,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DCX,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MAPT,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,BEX3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MAP1B,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CCK,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NRGN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GAD2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC17A6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GAD1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SNAP25,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC32A1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC17A7,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,BCL11B,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MYT1L,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,FOS,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NR2F1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ASCL1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX11,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,JAG1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CD24,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NCAM1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MSI1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,POU3F2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TUBB3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GABBR1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,INA,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,FOXG1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GRIN1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SYT1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NEUROD2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NES,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MOG,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC1A2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PDGFRA,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CD68,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX10,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,VCAN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SLC1A3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,AQP4,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,OLIG2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CX3CR1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ALDH1L1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,APOE,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,OLIG1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GRIN2B,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MBP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,FLT1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TYROBP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GRIA1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CACNA2D2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CACNA2D1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LHX6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NRSFS,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SULF1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,HS3ST3AT,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CRH,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PELN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LCP2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TYR,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LAMP5,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,OPRM1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PVALB,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CALB2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ADARB2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SOX6,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,HPGD,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,DACH2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ISOC1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CBLN1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CALB1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,VIP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NCKAP5,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TH,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NOS1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NOG,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TAC1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NRG1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TAC3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SEMA3C,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,STK32A,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TRHDE,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NMBR,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,HTR2C,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ABI3BP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MEPE,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SSTR1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GXYLT2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,LGR5,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ID2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NPY,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SCGN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,CHAT,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GABRA1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,KCNS3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,Myt1l,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,MRC1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SKAP,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NESTIN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SCN1A,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SCN3A,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,EOMES,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,RNXN2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,β-III-Tubulin,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,Synapsin1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SHANK3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,AChE,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,UCHL1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NETO2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,STMN3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PRKAA2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SNRPN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,THY1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,VDAC3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,UBE3A,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NSF,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NCDN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,YWHAH,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,YWHAG,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,EPHA7,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PNMA2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ATP6V1A,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NEFL,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ARF3,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PREPL,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,SYNE1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,PTBP2,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,TBR1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,GRIK1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,HuC/D,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ELAPOR1,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,ARMH4,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,KNSTRN,Human,Brain,Brain,Normal,Normal cell,Neuron
Neuron,,NCAMs,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,NFASC,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,L1CAM,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,NPTN,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,SNAP91,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,SYN1,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,NRXNs,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,NRCAM,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,NPTXs,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,,Nestin,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Neuron
Neuron,Growth and Development,STMN2,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Synaptic Function,SYT1,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Inhibitory,GAD1,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Synaptic Function,SYN1,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Neuropeptide,CCK,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Inhibitory,SST,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Cortical Development,CUX2,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Differentiation,LINGO2,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,Excitatory,SLC17A7,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,,MAP2,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,,TUJ,Human,Brain,Cortex,Normal,Normal cell,Neuron
Neuron,,MAP2,Human,Brain,Hippocampus,Normal,Normal cell,Neuron
Neuron,,ENO2,Human,Brain,Hippocampus,Normal,Normal cell,Neuron
Neuron,,SNAP25,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Neuron
Neuron,,VGLUT2,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,STMN2,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,DCX,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,SYT1,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,GAP43,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,NEFM,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,SYT4,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,MAP2,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,SLC17A6,Human,Brain,Pluripotent stem cell,Normal,Normal cell,Neuron
Neuron,,SNAP25,Human,Brain,White matter,Normal,Normal cell,Neuron
Neuron,,GABRB2,Human,Brain,White matter,Normal,Normal cell,Neuron
Neutrophil,,FCGR3B,Human,Brain,Brain,Glioblastoma,Cancer cell,Neutrophil
Neutrophil,,FPR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Neutrophil
Neutrophil,,CXCR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Neutrophil
Neutrophil,,IL1R2,Human,Brain,Brain,Glioblastoma,Cancer cell,Neutrophil
Neutrophil,,CCR7,Human,Brain,Brain,Glioma,Cancer cell,Neutrophil
Neutrophil,,CEACAM8,Human,Brain,Brain,Glioma,Cancer cell,Neutrophil
Neutrophil,,ITGAM,Human,Brain,Brain,Glioma,Cancer cell,Neutrophil
Neutrophil,,CD66B,Human,Brain,Brain,Glioma,Cancer cell,Neutrophil
Neutrophil,,MXRA8,Human,Brain,Brain,Glioma,Cancer cell,Neutrophil
Neutrophil,,MPO,Human,Brain,Brain,Normal,Normal cell,Neutrophil
Neutrophil,,H3cit,Human,Brain,Brain,Normal,Normal cell,Neutrophil
Neutrophil,,NE,Human,Brain,Brain,Normal,Normal cell,Neutrophil
Neutrophil,,ELANE,Human,Brain,Brain,Normal,Normal cell,Neutrophil
Non-neuron,,PAX6,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Non-neuron,,S100B,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Non-neuron,,REST,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Non-neuron,,MKI67,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Non-neuron,,SLC1A3,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Non-neuron,,SOX9,Human,Brain,Brain,Normal,Normal cell,Non-neuron
Nuclei neuron,,NeuN,Human,Brain,Brain,Normal,Normal cell,Nuclei neuron
Oligodendrocyte precursor cell,Precursor,SOX10,Human,Brain,Brain,Glioblastoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,Precursor,OLIG2,Human,Brain,Brain,Glioma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,Precursor,PDGFRα,Human,Brain,Brain,Glioma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,Precursor,SOX10,Human,Brain,Brain,Glioma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,precursor,OLIG1,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,precursor,PDGFRA,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,,APOD,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Oligodendrocyte precursor cell
Oligodendrocyte,Precursor,PDGFRA,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,Precursor,PDGFR α,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,Precursor,CSPG4,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,LHFPL3,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,PCDH15,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,MEGF11,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,SOX10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,PMP2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,VCAN,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,DSCAM,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,OLIG1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,OLIG2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,SOX6,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,precursor,FDGFRA,Human,Brain,Entorhinal cortex,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,,OLIG2,Human,Brain,Hippocampus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,,OLIG1,Human,Brain,Hippocampus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte precursor cell,,PDGFRA,Human,Brain,Hippocampus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,precursor,PDGFRA,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,OLIG2,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,COL20A1,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,,PRRX1,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,Precursor,PDGFRA,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Oligodendrocyte precursor cell
Oligodendrocyte,Progenitor,NG2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,PDGFR-alpha,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,A2B5,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,OLIG2,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,VCAN,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,GPR17,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,Progenitor,PTPRZ1,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
Oligodendrocyte,,SOX10,Human,Brain,Brain,Normal,Normal cell,Oligodendrocyte progenitor cell
